run_id,run_started_at,run_url,git_sha,sf,test,runner,cpu,mem_gb,python,engine,engine_version,engine_status,run_type,phase,query,dur,rows,status,error
35813131273-1,2026-09-23T03:17:15Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35813131273,914a548,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,95,9.0158,1,ok,
35813131273-1,2026-09-23T03:17:15Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35813131273,914a548,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,96,1.8556,1,ok,
35813131273-1,2026-09-23T03:17:15Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35813131273,914a548,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,97,5.5406,1,ok,
35813131273-1,2026-09-23T03:17:15Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35813131273,914a548,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,98,2.7002,15080,ok,
35813131273-1,2026-09-23T03:17:15Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35813131273,914a548,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,99,3.5262,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,setup,0,35.8763,,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,1,17.8193,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,2,15.379,2513,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,3,13.4899,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,4,31.1317,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,5,20.6622,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,6,4.3992,51,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,7,8.0505,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,8,2.4257,9,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,9,18.9094,1,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,10,5.1697,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,11,7.8318,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,12,1.4279,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,13,6.8067,1,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,14,19.8868,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,15,2.6572,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,16,10.4935,1,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,17,6.9434,0,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,18,6.5152,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,19,1.9632,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,20,1.7077,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,21,7.1075,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,22,16.4661,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,23,12.6795,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,24,5.835,7,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,25,4.568,1,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,26,4.834,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,27,3.0604,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,28,10.1653,1,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,29,4.5428,3,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,30,1.1695,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,31,8.3564,288,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,32,3.5979,1,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,33,4.4928,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,34,1.9852,1546,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,35,5.2454,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,36,2.6026,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,37,5.6248,2,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,38,4.7892,1,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,39,11.8576,2433,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,40,3.0087,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,41,0.6221,41,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,42,1.4528,11,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,43,1.6311,17,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,44,2.7238,10,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,45,2.6657,49,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,46,2.0492,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,47,3.632,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,48,2.6718,1,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,49,8.868,41,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,50,3.2859,51,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,51,5.1152,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,52,1.4516,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,53,1.6117,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,54,4.5424,1,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,55,1.4298,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,56,5.5255,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,57,3.1834,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,58,4.1709,38,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,59,3.2384,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,60,4.524,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,61,4.099,1,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,62,6.2865,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,63,1.543,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,64,9.7856,33,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,65,4.3877,100,ok,
35820525031-1,2026-09-23T05:07:10Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35820525031,cebdaa0,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_gluten_iceberg,4.1.1 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,66,7.8316,10,ok,
